22456,-7236,11268,18640,1964,4960,0
10544,-7236,9244,15752,-380,1364,0
7648,7252,11916,16112,5972,920,0
10752,-1828,8136,16480,1524,1320,0
13032,4516,10608,17076,1100,2088,0
12924,2064,12508,15612,4484,3596,0
19540,1572,10864,14384,2856,3040,0
18796,1836,6880,17476,696,3016,0
15508,-1948,7428,16192,1624,2480,0
8944,1340,5168,17296,360,3580,0
24496,-6336,-22232,17800,1396,2164,0
10096,10944,952,24932,-940,-4696,0
19812,-3796,4836,21836,4300,11112,0
17012,-616,4080,10256,2460,11556,0
15540,-4368,1116,11880,-4160,7632,0
15592,-1160,672,12392,-5024,7172,0
16964,-2716,4444,11888,-5236,9264,0
16820,-1912,3808,14460,-3308,9060,0
16884,-1208,4788,12336,-1840,8080,0
15816,-2052,1824,22380,2512,7996,0
16248,-1236,1232,11404,-2396,8752,0
17112,-968,2876,11756,2056,7896,0
22620,-3064,-88,20892,-5160,-2284,0
23452,6960,-456,19132,4568,5468,0
21540,-8168,13748,17600,-4356,3692,0
9572,1332,15272,17292,5352,1960,0
11988,3396,10640,17144,2024,1240,0
9900,1728,9396,16628,2692,2152,0
12892,7080,8624,15988,2008,1828,0
17172,2968,10292,16504,1016,3600,0
17964,3592,8592,15712,860,3184,0
18052,-440,5124,17280,-172,3324,0
10384,788,4436,16340,1696,3544,0
12384,124,9220,16644,1504,2732,0
11388,-372,3284,23468,-644,936,0
19184,-7116,6016,23560,1100,3484,0
14500,4052,2204,19220,2632,9788,0
16732,-6924,1044,5608,-252,14976,0
16668,920,1960,11052,520,7308,0
16100,-728,3804,13536,-4824,7536,0
16676,-2488,2704,13584,-8208,8708,0
15932,-1744,3484,15956,-3584,8788,0
17024,-2836,3840,17156,924,7716,0
16240,-796,2464,21944,-3340,4696,0
16012,-2232,3280,14216,1340,2848,0
16932,-1184,1592,12900,804,2884,0
18392,-2228,3736,32767,3440,-18980,0
22260,2616,-572,15816,112,960,0
19632,-4772,7732,16940,-1356,2020,0
9520,-8368,13688,16928,2760,2312,0
12612,1948,8700,16932,4516,1632,0
-32768,-4084,32767,16044,-2612,1344,0
12868,-3616,11212,15836,3848,-36,0
16668,-3172,11336,16032,2276,772,0
18592,-3744,10424,16044,3012,204,0
16032,-2712,15756,16920,1552,1724,0
31276,32767,32767,7660,-14592,-16448,0
14020,-9844,6724,16144,2360,1952,0
22644,5932,2252,17996,2960,2596,0
20092,4376,5604,17952,1016,1604,0
15296,-6888,2472,17364,36,4600,0
15740,3064,2576,17080,1348,4904,0
16164,1636,1436,16208,-820,3128,0
16720,-2356,1604,15996,-4328,2484,0
16700,216,2596,17444,-4052,1612,0
16200,-1712,3476,17452,-2892,1132,0
16360,-1036,1276,17384,-2404,1816,0
15136,-1348,2120,17856,-1348,1252,0
16020,-1848,3312,16448,-508,-628,0
15408,-2756,5192,14744,292,-1728,0
15696,1516,6124,13960,1132,-2512,0
16800,-616,6536,15404,1740,-2484,0
17040,488,4108,16420,816,-1712,0
18308,-1148,5576,14988,3440,-900,0
17296,-496,6752,19176,8108,-4948,0
17484,-612,4072,13984,9464,-3960,0
18172,-1144,820,16752,-6112,-2252,0
17336,1252,3384,16572,11076,1228,0
19668,-3956,7272,16324,-976,40,0
13052,-2852,7988,16548,6316,1868,0
192,27308,32767,15824,1940,988,0
10080,5896,9384,15852,4608,356,0
12904,-4708,10388,16348,2752,2444,0
15448,-3060,11212,16252,3460,2004,0
23536,5220,4760,15364,796,4924,0
17448,-416,7064,17108,312,4680,0
17232,-492,8408,16904,2224,2676,0
8716,-332,3368,17148,452,3768,0
13804,12,5572,17204,572,3192,0
8616,6424,-444,25052,-2920,-2116,0
18084,-6680,6612,23760,4956,8224,0
16060,3716,4160,13712,4360,8636,0
16424,-8468,1032,11368,-2800,5204,0
16024,2080,1008,11072,-3080,6188,0
16636,-3400,4000,12828,-3440,7368,0
16452,-340,3392,15232,-5884,8588,0
16452,-2392,3512,18948,-3096,8804,0
16840,-2272,2960,19704,2716,5336,0
16956,-772,1588,13404,-3540,5856,0
17696,-560,2164,13408,1912,6200,0
22020,-1592,-420,17524,-6148,-2416,0
23888,1600,324,19064,3064,5392,0
25048,-5000,10088,16432,-1652,1072,0
7068,836,12376,16440,6656,1480,0
10276,-1308,10516,16412,1488,1940,0
11396,1976,10720,16184,2912,2332,0
11284,3860,9356,16432,2624,1928,0
17768,1160,9356,17580,4188,2272,0
18980,768,7104,15228,1056,3988,0
18380,192,4732,16664,828,3276,0
13444,1240,4880,17584,1616,3320,0
12460,-1752,9408,17944,368,3608,0
32767,-8600,-224,24320,0,496,0
21580,-4140,6388,25076,1320,-4440,0
13004,1528,-828,21684,7348,9036,0
16208,-5880,-840,8576,-684,12176,0
15092,-1664,-1636,6756,-2552,10556,0
16048,-2696,1444,10544,1836,4612,0
16716,-508,5348,12548,-11228,6920,0
16748,-2356,5040,14536,-2848,9860,0
17136,-1340,3876,21332,-72,9292,0
16368,-1732,764,17252,264,6016,0
16028,-2128,2292,7820,-420,5208,0
18244,-36,2156,19492,7820,-9240,0
23428,1424,-1192,11904,-1124,4076,0
22036,-5352,10672,17768,7036,5268,0
9040,-4064,10876,15500,-360,3848,0
6684,6284,9208,16656,5044,3236,0
32244,-5900,4056,16544,-932,2308,0
14340,5848,9652,15608,3736,1448,0
10840,3588,10756,15332,2192,1440,0
17340,2316,10260,16684,880,3556,0
18496,708,6084,17544,472,4316,0
15632,1736,8032,17100,-68,3456,0
9756,-2276,5956,17024,1716,1600,0
32767,-5288,-1420,25948,-3456,-2332,0
15260,-1872,7256,24632,6316,2108,0
16284,888,3428,18404,5488,9124,0
17520,-5536,2452,5640,-5508,15652,0
15892,-1720,28,4872,1912,12460,0
14924,-2792,3580,11952,3528,8368,0
16020,-1096,4604,12444,-8652,8380,0
16916,-2548,4112,18076,-412,8596,0
16712,-1332,3640,21056,1368,5836,0
16100,-1648,2160,15552,-928,2852,0
16168,-1568,3036,6920,1352,1692,0
17628,92,2564,12888,2076,6924,0
23580,1620,-2832,10336,-4152,4412,0
23728,2216,4120,18256,6344,6652,0
11600,-7016,12372,15368,-5336,2444,0
7632,3344,18748,16020,8988,2332,0
11256,1472,8708,17860,-680,2404,0
9848,4240,9320,17100,4084,2680,0
12952,440,11156,17524,2180,3108,0
16776,1744,11376,16428,2108,5440,0
18212,1948,7444,15668,2152,4792,0
17244,-1824,4868,15560,1204,3500,0
12348,2828,3780,16216,2636,4040,0
12020,-1048,6408,16452,-92,3932,0
25008,-4068,-2088,26696,-1016,-1316,0
19456,-3340,3416,25836,2644,364,0
14872,6488,3852,19536,4892,10712,0
14912,-7784,3216,6456,-2212,14988,0
16400,812,80,6552,448,8188,0
16320,-3268,3548,11728,944,6404,0
16596,-1428,3392,11484,-10460,8696,0
16384,-2352,2888,16216,-616,9284,0
16092,-1620,3104,19964,792,8368,0
15468,-1012,3264,14552,-540,4332,0
16324,-1804,5144,11236,-1388,1400,0
16244,-1352,5684,11992,2212,3068,0
16792,-700,4128,32767,3620,-29548,0
22176,-712,-512,14120,-4780,3032,0
22116,492,10316,16480,9792,3956,0
12764,-3880,14960,16156,-120,592,0
9820,4508,8432,17044,3396,1016,0
11340,-420,8468,15992,1440,1624,0
12520,4304,11044,16020,3424,-172,0
15092,3872,11484,16072,2892,1040,0
15784,-3492,9656,16560,2996,2372,0
17764,2264,6092,17612,2820,2380,0
16892,-172,4080,16320,1144,2912,0
15556,-2020,960,15548,3192,3260,0
14440,264,0,16208,1892,4472,0
14412,-1040,-844,15604,1716,5384,0
14048,-512,-684,15684,916,5840,0
14524,-1140,-808,15256,1432,6048,0
31500,1676,-21816,16496,2476,4672,0
14468,7260,-2456,18532,-952,3928,0
15268,-2812,1788,20244,1092,104,0
16000,-1308,-160,13772,1412,10604,0
15908,-4456,-500,13084,-1736,8476,0
15412,-3608,-1312,11188,-2156,11100,0
15940,-3768,-64,9372,-2444,11720,0
16116,-2856,520,10168,-4692,13100,0
16276,-2352,456,10652,-3268,13588,0
16300,-2352,1340,10680,-2728,13100,0
16028,-1876,972,11708,-2172,10776,0
16216,-1088,1164,14052,-1236,7572,0
16120,-2732,1356,15664,-1388,5336,0
16144,-2616,1432,15920,-676,4996,0
15960,-2288,1164,16896,-432,4892,0
16084,-2908,2208,17364,-156,5200,0
15804,-1220,1752,17844,660,5108,0
15952,-3192,2292,18560,1220,3744,0
15996,-1428,2556,17532,1204,2520,0
15808,-1088,2088,16504,848,1160,0
15828,-912,3096,13324,-384,1372,0
16256,-2276,4584,13956,1340,0,0
16568,-1760,4240,14616,2044,120,0
16660,-1512,4520,18160,2292,-6316,0
18372,-1336,2784,12560,1504,-3860,0
18668,-152,5768,16280,2936,528,0
15168,-460,9012,16388,-3048,1040,0
13392,-316,9648,16684,11256,-1116,0
13068,-2332,13336,16032,1668,328,0
10452,2720,13592,16592,2136,1472,0
9652,-1516,10416,16836,1524,2428,0
8384,1120,12672,16720,2076,1200,0
9204,4820,13688,16172,3692,1608,0
10264,1776,14824,16212,2300,1424,0
11236,2144,14584,16120,3176,2160,0
11100,2700,12880,16268,2100,2724,0
12284,1372,12312,16624,2040,3256,0
12040,1268,9932,16348,4328,2480,0
13372,892,10936,16672,2684,2648,0
15908,-144,9560,16276,2724,3104,0
14568,304,9600,16360,2268,2844,0
14672,-48,8676,16128,1564,2652,0
16180,472,7004,16164,2304,2200,0
16900,612,5760,16076,2836,3260,0
17424,592,4248,16280,2868,3340,0
17020,1064,3368,16016,2044,4004,0
15920,-108,1948,16264,1584,2772,0
15328,1800,1328,16260,1960,2676,0
15692,408,432,16632,3208,1996,0
14144,-852,-8,16140,1216,3008,0
14284,388,1016,15940,2256,2672,0
18232,-684,-4668,16056,1900,3328,0
16048,-104,-2312,16068,2584,1088,0
16924,2792,-424,15608,1272,1184,0
16384,-3024,932,16384,280,4084,0
16368,556,-736,16796,-1416,6156,0
15524,-4316,-2760,17040,-172,5044,0
15860,-128,-424,15884,-684,5584,0
16296,-2592,168,15900,-1820,7036,0
16180,-3140,184,15056,-2292,7516,0
16140,-3156,-236,14124,548,8392,0
15920,-2672,-392,13640,-2168,9076,0
16052,-2120,-168,13812,-1176,9208,0
15980,-1656,296,12760,-1368,9064,0
16388,-2140,568,13812,-352,8704,0
16112,-2508,408,13932,-1532,8320,0
16060,-2908,624,13636,-1880,7668,0
16024,-3280,500,13948,-1740,7276,0
16264,-3644,1232,14660,-1444,6664,0
16452,-3228,2172,15432,-1228,6268,0
16780,-2988,2860,19888,1268,-3108,0
15812,-2072,368,18592,-9284,7292,0
15536,-4876,-948,13288,-2280,7888,0
16984,-4516,328,17892,4848,2072,0
16836,-15536,2136,15744,1916,2408,0
15480,-3232,3860,15780,2428,2192,0
15264,-2924,3108,16308,2308,4200,0
15584,-224,2448,16268,1300,2952,0
15224,-844,620,15176,3064,1824,0
16348,-2308,-80,16376,1664,3012,0
16236,-216,-536,16016,2816,2404,0
16336,-1964,-1016,16188,2104,2960,0
16064,-960,-1016,15824,2968,2128,0
16264,-396,-560,15716,5296,3228,0
15620,2784,-1640,15672,3180,1680,0
14000,2544,-2404,16572,-504,4472,0
14916,1772,432,16604,860,6544,0
15920,2188,1628,17060,1828,5152,0
21276,292,-5312,17312,1544,4124,0
12884,4596,-2208,17084,-24,3232,0
16876,960,-436,17256,-1980,3032,0
16800,-2016,1036,19828,-2348,164,0
16276,-1384,428,17328,1824,7912,0
15840,-1708,1520,12648,-660,13720,0
16216,-2448,660,13408,-1180,3892,0
16604,540,2092,13312,-5936,5352,0
16124,-1248,2752,12996,876,6820,0
16576,-1536,3408,16680,-8716,6936,0
15784,-3372,4800,17520,-2860,6128,0
17640,3320,4252,18288,3860,3116,0
16620,-2396,2872,16800,-4080,4004,0
17336,-1004,1808,10520,3600,788,0
18040,-272,1740,15032,1428,5120,0
19576,-1064,144,15380,316,-1256,0
20776,2696,-164,19356,5004,2480,0
22672,-6864,7740,15696,716,856,0
12136,-3700,15596,16752,3892,384,0
21112,2888,-2316,16180,4024,1444,0
9336,884,8680,16868,3116,1980,0
12408,200,10572,15916,284,1868,0
14276,464,11688,15716,3484,3128,0
16464,1688,10820,16736,1164,2736,0
17764,1228,7156,17400,940,3776,0
16388,-572,10356,18324,1836,1452,0
11232,812,8808,16852,444,-680,0
13768,5336,4708,26588,-2560,-5736,0
18580,-15064,5436,22120,4076,3984,0
13564,11932,600,17812,8948,6244,0
14844,-14380,-72,10272,-4088,5892,0
17376,3676,-1092,11692,-156,6916,0
16868,-5312,2952,10912,-3212,9236,0
16964,-2244,5032,14112,-3852,9400,0
16380,-2584,4960,18352,-4544,9924,0
15600,-1120,2464,20104,1632,7284,0
17104,-1380,1924,13996,-648,8404,0
17620,-1980,2928,12076,1792,6472,0
21048,-232,1312,31036,12168,3784,0
23012,3120,-4772,18560,800,7916,0
21860,-8184,8812,16952,-1664,1468,0
14120,-2464,14420,17952,4120,1524,0
13160,6616,8396,16156,1484,2080,0
8092,1716,8808,16244,5012,2828,0
12788,312,10672,16496,1552,1952,0
20368,4072,11820,16228,3660,2440,0
18480,608,9956,17788,252,4352,0
18676,-704,7148,16452,-80,2244,0
6800,1288,4904,18772,2240,2864,0
18580,-6768,-10560,18780,196,1036,0
7688,13960,-2400,26388,-1612,-8712,0
19996,-7180,3548,24372,6112,8092,0
16356,3688,2036,9336,4780,12064,0
15876,-7868,-620,12468,-5652,7148,0
16144,-304,792,10808,-616,6996,0
16484,-2632,3476,12296,-2880,8376,0
16792,-1080,4020,15196,-4388,9856,0
17032,-276,4760,20572,-1252,9256,0
15716,-2700,516,19536,1548,5976,0
16080,-1868,1320,7428,-1212,6256,0
19948,320,4428,17160,1924,-492,0
22368,56,-1672,9508,-6908,10184,0
23880,2792,1084,17804,7288,6412,0
17896,-10252,8628,14368,-2344,1896,0
7984,2968,15092,16576,7276,932,0
11904,612,8040,16324,1916,1456,0
10932,4120,9576,15712,3836,1696,0
12872,364,10396,16208,4932,2364,0
17244,4724,10848,16532,636,3952,0
20200,1984,8436,17176,2636,3612,0
17072,1996,10008,16756,1432,2180,0
7656,-1120,6692,17128,-252,2952,0
32767,-3212,2136,23544,-424,1376,0
18112,1568,4520,26264,2224,-2684,0
14744,-780,-1100,23412,7636,7724,0
16904,-2460,1976,7504,-4564,10624,0
15944,-584,712,8388,3388,8308,0
15080,-2212,3196,10168,-556,10412,0
16404,-2200,4384,14480,-2752,9912,0
15792,-1504,3628,17524,-1880,9456,0
15108,-2820,2888,15436,2912,7088,0
16116,-1328,844,15736,-1348,7328,0
18072,-20,2204,9160,2084,4368,0
19972,-5604,1644,32767,-2956,-32768,0
25056,5188,-7672,13412,-14292,5668,0
22744,-9028,13964,18588,5144,2228,0
11024,-2844,17080,18404,10176,1116,0
12412,356,9600,16628,-1116,2528,0
6228,2672,12508,16336,6244,2672,0
12324,-2852,11316,16648,-304,2492,0
15924,2168,14352,17152,5904,816,0
19388,2524,10028,16680,2140,3100,0
17588,644,9208,16560,856,3060,0
7568,-228,5124,16660,2296,3632,0
24804,-2020,-24132,18300,40,1604,0
10716,11672,2384,25260,516,-5360,0
16992,-2320,2316,25812,7032,7760,0
17052,288,964,6728,-1608,13952,0
15156,-3448,280,9220,-200,6952,0
16296,-1392,3468,11036,-3824,9612,0
15564,-1436,2444,14832,-4096,9356,0
16608,-1908,3332,19140,-4620,9744,0
16208,-1140,2644,17088,1148,7384,0
17376,-536,2080,15148,-180,3344,0
16312,-1008,2908,12360,360,2200,0
17432,-1112,2808,14288,2296,3900,0
19640,-1272,-832,32767,5468,-7336,0
21436,1784,-2424,16544,-2844,-184,0
21828,-4936,11076,17740,-2208,-408,0
9636,-3068,14444,18664,10480,1608,0
10544,2772,8452,16232,332,3104,0
8020,1792,10568,16976,3656,2052,0
11936,-1904,11028,16292,1336,1540,0
15908,-1132,12824,16092,3980,1292,0
19884,-1696,11016,16044,2440,2560,0
16804,-2848,11816,16072,2776,2716,0
9720,1000,5872,16636,756,2740,0
16388,-4192,4600,16120,560,3748,0
14428,11092,6452,19732,1256,3456,0
19104,-6008,6464,17484,-1128,7588,0
15960,1520,3096,17276,356,6108,0
16780,1136,300,12788,5032,11104,0
15580,-3748,48,12332,-3820,6032,0
16132,-576,976,14048,-6988,7288,0
16636,-1020,1440,14440,2196,2876,0
16020,-2928,-696,19000,-9292,4116,0
16008,-840,-1148,17740,-3556,4444,0
16792,-156,2572,16376,2192,3464,0
15692,-2684,216,16488,-1604,1364,0
16100,180,2120,15292,2184,368,0
16564,-1248,5488,14340,2160,-1864,0
16392,-132,5012,14436,3444,-1876,0
17596,928,5388,15756,4764,344,0
17964,-1480,4400,19452,6632,-2996,0
16348,-368,1748,14500,5180,-2576,0
17276,-836,2244,16292,-1328,-2920,0
18932,56,184,15580,7152,592,0
20720,-1672,5712,17056,784,280,0
13468,-3088,13832,16248,4568,1808,0
18928,-32768,-2292,16220,2636,2988,0
10252,15432,8664,16252,4180,2108,0
16728,-5024,9040,16292,3672,1692,0
14204,-7828,11000,16036,3916,892,0
16736,4520,9932,16156,3324,2696,0
17952,2072,7396,16540,1800,2444,0
17388,-2764,6812,18972,2324,3224,0
13068,3600,6072,17112,892,2688,0
12080,64,6956,16996,1356,2780,0
20132,3396,-96,23664,-1560,2208,0
16048,-6452,1868,22432,1524,3468,0
14948,3000,1716,18256,2936,6292,0
16772,-9184,3948,8248,-704,3248,0
16740,3400,1324,8904,-1484,7744,0
16540,-2920,2364,14708,-644,6936,0
16556,164,4428,15496,-5824,7948,0
16068,-1224,3420,18048,-3196,7572,0
16456,-2400,3348,19112,2572,6128,0
16580,-648,1624,14668,-1492,5292,0
16760,-1344,2192,11044,2160,4028,0
19132,-2328,1800,32767,4152,-32768,0
24312,2940,-6852,14288,-5964,3404,0
21796,-5768,8852,17356,3788,3360,0
11388,-4440,14296,15208,5012,2024,0
14352,5452,7700,16128,1180,1280,0
6252,356,11488,17140,5728,2204,0
13444,776,10496,16304,-1140,1784,0
16048,2292,11388,16236,3256,2556,0
18552,1884,11892,14552,2528,3708,0
19536,-1384,6064,10744,-1668,4124,0
9892,1472,6828,18396,2012,1920,0
12928,-840,9704,18080,440,80,0
9408,5144,2840,28268,-3000,-7748,0
18424,-12916,7156,-6932,-556,14904,0
14356,5732,5624,5844,4968,18112,0
16320,-6692,3048,12628,-3308,7856,0
15880,-24,2276,11084,-4732,7672,0
16432,-3212,3968,12508,-3612,8420,0
17436,-204,4080,15940,-5304,9588,0
16888,-2004,3176,20640,-416,9248,0
16432,-1492,1020,17624,-1240,6628,0
16800,-1516,1616,7476,620,4020,0
18116,-548,2524,30916,9800,-22516,0
22008,-328,-4648,12280,1256,4728,0
22052,2360,5192,17624,2308,5240,0
14504,-4540,12056,15976,4676,1972,0
10408,3780,8288,16192,1932,860,0
8860,1788,10940,14932,4888,56,0
12656,3228,10360,16164,2040,2096,0
15064,1456,9896,16608,3100,2488,0
17724,-752,10120,16568,1848,3324,0
18012,2200,6800,17116,3400,3052,0
15804,-568,8924,17360,-268,1568,0
10932,116,9704,17860,660,508,0
25912,-1708,-1004,26700,-3496,-2904,0
16036,-9360,3936,23396,5368,6304,0
13344,6592,4776,16276,7200,7816,0
16408,-8464,4700,8220,-1020,5804,0
15916,3640,1260,8164,-880,8520,0
16648,-5124,2520,12000,-1512,9192,0
16472,-1828,4660,14752,-1896,9776,0
15740,-1564,3856,19200,-3312,9896,0
15792,-2288,2288,19540,2744,4872,0
16960,-1052,2232,8208,-2832,5068,0
17428,-196,2468,14040,3144,7956,0
23956,1420,-3928,13560,-3848,2548,0
24628,4580,-1248,18956,6028,3964,0
19876,-7372,9216,15452,-4064,2096,0
6484,2940,6948,16780,9328,1588,0
7624,2688,11440,16420,-4060,1988,0
13116,3252,9232,15632,5272,1496,0
14440,1544,10388,16832,2248,2788,0
19580,2756,11572,16928,824,2900,0
20964,816,7284,16448,2460,-184,0
7060,-412,8532,18284,-1044,2620,0
12628,1272,6632,19272,-3972,3708,0
7680,1252,6628,32056,2536,-1252,0
16548,-8452,7472,21000,7556,7712,0
17616,19400,3212,7928,3596,10408,0
16000,-8152,812,12616,-120,6208,0
15468,-1304,792,10040,-2100,8084,0
14804,-3768,2528,15392,628,7568,0
15096,-176,4304,17344,-3180,7808,0
17116,-620,4624,18736,108,5000,0
18552,-1200,4828,14996,1152,5428,0
19692,960,1380,16760,1304,1268,0
22900,-868,-2184,10756,-11816,3636,0
25176,-1680,2336,13424,9632,4928,0
11332,-6560,8140,15152,-768,6536,0
12812,3756,5868,17348,10140,1664,0
9164,3200,10052,16368,-1848,3092,0
11212,1780,11052,16296,5080,1740,0
16876,3620,10728,16284,1120,1452,0
19336,-1736,6400,17316,2600,3464,0
14052,1508,6788,15472,-860,6848,0
11796,-600,6416,15320,968,7376,0
32767,-4852,-1160,30704,2764,-1156,0
24300,3772,5012,19752,5924,10448,0
15436,-4188,2532,14160,3044,6332,0
16028,-132,3356,6780,-244,428,0
16096,92,1784,6916,-9828,5284,0
15768,-1300,1872,13632,1320,6324,0
15564,-2616,2568,16332,-1040,6804,0
16456,780,4688,19148,-1704,5728,0
16908,-1944,4036,18044,5924,5568,0
16468,1380,6360,11556,1348,10728,0
14080,-1456,7200,12500,1740,5680,0
21108,-888,6928,7840,-2776,3052,0
14692,-252,11668,17528,15136,6092,0
11608,248,13580,16972,-9812,5012,0
7388,3868,9708,16276,7240,1280,0
12360,700,8940,15748,-2080,1760,0
13556,8692,9144,15988,2436,416,0
14404,6492,9264,16240,2868,728,0
14968,2640,8056,16304,2844,1716,0
16868,6184,6580,16340,2616,3496,0
16420,2504,6084,16384,1832,2496,0
15664,116,4624,16528,1656,2520,0
15592,-524,4396,16368,3316,2232,0
15380,-328,3824,15916,3056,2624,0
15212,-604,4164,16396,1132,1664,0
14712,-1860,4836,16120,2328,888,0
14516,-3932,4340,16108,2860,2692,0
23524,-8096,-8520,17416,920,2728,0
13228,3240,-832,20192,7064,928,0
17640,-1940,3348,18536,2504,1552,0
16428,-560,1276,19624,6020,6060,0
16112,-1860,1764,11044,1752,9796,0
16628,-2312,3576,13372,16560,8420,0
16532,-1300,2988,14300,-14760,6208,0
15964,-2484,2652,18104,6412,4528,0
15948,-2708,2208,16484,5368,5176,0
15528,-3048,2568,17588,-1900,3356,0
15312,-1992,1388,16772,1940,932,0
14852,-2420,3004,14804,-312,-76,0
16304,-860,6252,13136,1564,-324,0
18968,-1008,3532,14988,2204,4692,0
23132,-304,2392,15360,-3672,2860,0
21884,2944,2444,16556,5436,5404,0
17284,-4216,13788,17404,-5760,1300,0
8232,-1080,10140,17544,7528,260,0
14048,2536,6068,15884,-652,1024,0
12764,3344,7044,15888,2660,1216,0
14504,7280,7688,15804,1572,-176,0
17064,4560,8008,16912,4140,4552,0
19708,-1208,5452,17188,272,4732,0
16676,3552,5860,17856,-1756,2896,0
8388,-4752,4356,16552,216,3652,0
12004,-2360,3472,17372,-2052,1052,0
3900,4176,5608,26068,4216,-4012,0
19836,-3612,7820,24784,6416,5352,0
16760,884,5352,9216,1756,16740,0
16624,-4852,2760,13484,-2060,6328,0
15900,-2316,1764,9580,-928,9084,0
15664,-3712,1776,16928,-5348,7472,0
15956,-1760,1876,19968,-4364,8260,0
17228,-1992,5548,19972,2912,6016,0
17796,852,448,5008,-1980,7284,0
20032,-1092,1780,15332,2404,11248,0
26136,-712,-3120,8116,-3444,2112,0
27012,-2600,6664,18768,15088,4208,0
11680,-3596,10020,13956,-5312,844,0
12700,4616,6180,17588,8780,1392,0
9172,3116,9072,16744,-3144,2936,0
12972,6980,10456,16700,2816,2124,0
18420,1836,12732,17728,-216,2356,0
21312,-1040,9032,17248,1544,952,0
7528,864,9192,20312,-804,2044,0
30784,4528,-30148,21200,4356,-2880,0
8784,5556,8772,20588,5336,8500,0
16524,-104,10060,8348,5908,13508,0
16644,2088,6700,14948,-7096,5452,0
15520,636,4496,12160,-4688,10144,0
16272,-3768,5480,12952,588,8520,0
15560,-2680,4380,15900,-3836,9516,0
15880,-208,1668,16144,2944,-556,0
16960,736,-176,15616,3008,-720,0
17772,-1584,472,16332,3880,3496,0
17140,2732,3244,16692,1572,3092,0
16312,-1648,2928,16364,2620,1404,0
16392,3440,1592,16144,3640,1424,0
16992,500,52,16100,2756,1496,0
16512,-1064,464,15884,2636,1624,0
16512,544,-352,15768,3208,2160,0
14868,1288,-780,15648,1460,2924,0
14608,480,-608,16052,3560,1992,0
14704,1108,-524,16608,1336,3644,0
13280,-2968,4584,19488,-376,4196,0
32328,-4840,-2516,21368,1592,-364,0
15600,3312,-120,20616,-1772,904,0
14348,-2120,-128,21128,5828,2036,0
16616,-184,1888,18232,5432,5800,0
16148,-3704,1120,13276,-2080,2956,0
16016,-3488,2160,11712,-1764,6696,0
16300,268,3456,12280,-1696,7504,0
16060,-2168,4468,15132,-4624,8916,0
17144,-2208,5820,20140,-4236,7260,0
16540,616,2332,19856,3284,5344,0
17184,-1888,2420,5344,-4576,5424,0
19352,1344,1604,18424,10432,-3072,0
22332,920,-6776,10204,-7632,6460,0
21028,-6692,3380,19344,8348,7004,0
13344,-6936,6684,15560,-4716,2284,0
11812,4416,8756,16948,8484,824,0
